origin_code,origin_name,destination_code,destination_name,direct_service,hub_code,flight_hours,airport_distance_km,itinerary_type
MEX,Mexico City,TUS,Tucson,False,PHX,5.209322345463383,1841.0968864599713,connecting
MEX,Mexico City,ABQ,Albuquerque,False,PHX,5.302364890937794,1887.8994415345,connecting
MEX,Mexico City,ELP,El Paso,False,MTY,4.175432191279714,1557.2884825064646,connecting
MEX,Mexico City,LAS,Las Vegas,True,,3.9608770622509955,2427.919191045816,direct
MEX,Mexico City,SLC,Salt Lake City,False,PHX,5.656789064679637,2672.3665618561135,connecting
MEX,Mexico City,SEA,Seattle-Tacoma,True,,5.5817488596218405,3757.0340648899096,direct
MEX,Mexico City,PDX,Portland,False,SEA,7.3317488596218405,3621.1403407850717,connecting
MEX,Mexico City,SFO,San Francisco,True,,4.693769048952181,3028.8906201407885,direct
MEX,Mexico City,OAK,Oakland,False,LAX,5.909774580026585,3023.396028071116,connecting
MEX,Mexico City,SJC,San Jose,False,LAX,5.853534722124725,2979.941093004195,connecting
MEX,Mexico City,SMF,Sacramento,False,LAS,5.939320321964893,3045.329593066605,connecting
MEX,Mexico City,SAN,San Diego,False,PHX,5.255603717760715,2330.4356501819893,connecting
MEX,Mexico City,FAT,Fresno,False,LAS,5.7108770622509955,2783.8892231121345,connecting
MEX,Mexico City,ANC,Anchorage,True,,8.415007625545577,6080.306252947374,direct
MEX,Mexico City,FAI,Fairbanks,False,YVR,9.768092403065125,6178.091093699428,connecting
MEX,Mexico City,JNU,Juneau,False,YVR,8.54785602899215,5190.813773188923,connecting
MEX,Mexico City,MEX,Mexico City,False,,0.0,0.0,same airport
MEX,Mexico City,NLU,Felipe Angeles,True,,1.55,34.55115397703971,direct
MEX,Mexico City,GDL,Guadalajara,True,,1.5599442917510327,459.1543192358468,direct
MEX,Mexico City,MTY,Monterrey,True,,1.8697429030115316,713.1891804694559,direct
MEX,Mexico City,CUN,Cancun,True,,2.566271940603553,1284.3429912949134,direct
MEX,Mexico City,TIJ,Tijuana,False,PHX,5.236119784049349,2301.041984241476,connecting
MEX,Mexico City,PVR,Puerto Vallarta,True,,1.805293732200001,660.3408604040008,direct
MEX,Mexico City,SJD,Los Cabos,False,GDL,3.6419278998949465,1177.6518222937002,connecting
MEX,Mexico City,MID,Merida,True,,2.215141385653821,996.4159362361333,direct
MEX,Mexico City,QRO,Queretaro,True,,1.55,175.47122556614804,direct
MEX,Mexico City,BJX,Bajio,True,,1.55,305.2283082876669,direct
MEX,Mexico City,HMO,Hermosillo,False,PHX,5.258112652838715,1618.959992840618,connecting
MEX,Mexico City,CJS,Ciudad Juarez,False,MTY,4.162995857383016,1543.2199953449294,connecting
MEX,Mexico City,OAX,Oaxaca,True,,1.55,367.058882904418,direct
MEX,Mexico City,VER,Veracruz,True,,1.55,304.4549086285557,direct
MEX,Mexico City,PBC,Puebla,True,,1.55,79.75051907273026,direct
MEX,Mexico City,CLE,Cleveland Hopkins,False,ORD,6.132833181902954,2936.6673579103026,connecting
MEX,Mexico City,PIT,Pittsburgh,False,DTW,6.32687930529683,2948.376438454658,connecting
MEX,Mexico City,CVG,Cincinnati-Northern Kentucky,False,CLT,5.903972326582212,2582.5306787284917,connecting
MEX,Mexico City,BUF,Buffalo Niagara,False,DTW,6.32687930529683,3232.9836251578113,connecting
MEX,Mexico City,ROC,Rochester,False,YYZ,6.709782859401969,3306.38996861889,connecting
MEX,Mexico City,SYR,Syracuse,False,YYZ,6.709782859401969,3395.930711940388,connecting
MEX,Mexico City,ALB,Albany,False,EWR,6.825766026334199,3509.303329325918,connecting
MEX,Mexico City,BDL,Hartford Bradley,False,EWR,6.825766026334199,3525.412966364991,connecting
MEX,Mexico City,PVD,Providence,False,EWR,6.825766026334199,3595.34144729449,connecting
MEX,Mexico City,PWM,Portland Maine,False,JFK,6.854267264049159,3794.0671211191834,connecting
MEX,Mexico City,RIC,Richmond,False,CLT,5.79673820130979,2911.041457733903,connecting
MEX,Mexico City,ORF,Norfolk,False,CLT,5.814659723275892,2950.796341154146,connecting
MEX,Mexico City,CHS,Charleston,False,ATL,5.364312013162022,2411.0205187982083,connecting
MEX,Mexico City,SAV,Savannah,False,ATL,5.364312013162022,2272.808735488652,connecting
MEX,Mexico City,JAX,Jacksonville,False,MIA,5.360103018583737,2136.0741245805734,connecting
MEX,Mexico City,PBI,Palm Beach,False,CUN,4.903181865956933,2098.9471304677068,connecting
MEX,Mexico City,RSW,Fort Myers,False,CUN,4.745852393648456,1937.9593251320762,connecting
MEX,Mexico City,BHM,Birmingham,False,IAH,4.804149674148746,1988.8923230947878,connecting
MEX,Mexico City,GSP,Greenville-Spartanburg,False,ATL,5.364312013162022,2387.5190222893307,connecting
MEX,Mexico City,OKC,Oklahoma City,False,IAH,4.479786494316292,1780.2031002258345,connecting
MEX,Mexico City,TUL,Tulsa,False,IAH,4.5471624827289405,1889.6596523466915,connecting
MEX,Mexico City,OMA,Omaha,False,DEN,5.969847549525319,2450.0798740219598,connecting
MEX,Mexico City,DSM,Des Moines,False,ORD,6.100077262569514,2509.8709295364083,connecting
MEX,Mexico City,GRR,Grand Rapids,False,ORD,6.064871734568712,2899.5010659084337,connecting
MEX,Mexico City,FAR,Fargo,False,MSP,6.263320914342325,3063.037338704093,connecting
MEX,Mexico City,BIS,Bismarck,False,DEN,6.059497670950474,3043.5178311201253,connecting
MEX,Mexico City,RAP,Rapid City,False,DEN,5.6359786951168935,2761.393870816018,connecting
MEX,Mexico City,BOI,Boise,False,LAS,6.181313075866033,3122.960959863192,connecting
MEX,Mexico City,GEG,Spokane,False,SEA,7.3317488596218405,3550.110989384272,connecting
MEX,Mexico City,RNO,Reno-Tahoe,False,LAS,5.838165772087542,2983.243684477473,connecting
MEX,Mexico City,BUR,Burbank,False,LAS,5.7108770622509955,2513.038370343144,connecting
MEX,Mexico City,LGB,Long Beach,False,LAS,5.7108770622509955,2472.701494654239,connecting
MEX,Mexico City,ONT,Ontario California,False,PHX,5.295119488864458,2447.358428478641,connecting
MEX,Mexico City,SNA,Orange County,False,PHX,5.321875161392094,2442.2029258009834,connecting
MEX,Mexico City,PSP,Palm Springs,False,PHX,5.209322345463383,2352.070451009391,connecting
MEX,Mexico City,COS,Colorado Springs,False,DFW,5.20344102745103,2220.8805223176723,connecting
MEX,Mexico City,FSD,Sioux Falls,False,MSP,6.263320914342325,2693.6877930580404,connecting
MEX,Mexico City,XNA,Northwest Arkansas,False,IAH,4.564125052397852,1930.093723496967,connecting
MEX,Mexico City,CUU,Chihuahua,False,MTY,3.879516203533855,1244.8594345868323,connecting
MEX,Mexico City,CUL,Culiacan,True,,2.2787357492963904,1048.5633144230403,direct
MEX,Mexico City,MZT,Mazatlan,True,,2.039603673418652,852.4750122032947,direct
MEX,Mexico City,LAP,La Paz,False,GDL,3.7669242831938745,1274.2725284373266,connecting
MEX,Mexico City,CEN,Ciudad Obregon,False,GDL,3.992788316897696,1408.8564531338143,connecting
MEX,Mexico City,AGU,Aguascalientes,True,,1.55,421.72572083865396,direct
MEX,Mexico City,DGO,Durango,True,,1.9358131739941893,767.3668026752351,direct
MEX,Mexico City,TRC,Torreon,True,,1.9932135528322543,814.4351133224485,direct
MEX,Mexico City,MLM,Morelia,True,,1.55,209.69770353681542,direct
MEX,Mexico City,ZIH,Ixtapa-Zihuatanejo,True,,1.55,324.0831277846686,direct
MEX,Mexico City,PXM,Puerto Escondido,True,,1.55,448.0511302305086,direct
MEX,Mexico City,VSA,Villahermosa,True,,1.8265827669907977,677.797868932454,direct
MEX,Mexico City,TGZ,Tuxtla Gutierrez,True,,1.871577266334397,714.6933583942056,direct
NLU,Felipe Angeles,YYZ,Toronto Pearson,False,MTY,6.343441354644478,3214.465985154597,connecting
NLU,Felipe Angeles,YUL,Montreal Trudeau,False,MTY,6.9430106321957314,3680.9926175837495,connecting
NLU,Felipe Angeles,YVR,Vancouver,False,MTY,7.027112816639013,3917.472397706418,connecting
NLU,Felipe Angeles,YYC,Calgary,False,MTY,6.755658537361008,3728.0569705383837,connecting
NLU,Felipe Angeles,YEG,Edmonton,False,MTY,7.004920266118313,3935.9690117002583,connecting
NLU,Felipe Angeles,YOW,Ottawa,False,MTY,6.781610751788785,3561.183262982227,connecting
NLU,Felipe Angeles,YWG,Winnipeg,False,MTY,6.315960984866271,3358.20372768765,connecting
NLU,Felipe Angeles,YHZ,Halifax,False,MTY,7.7762786294553585,4294.654896723939,connecting
NLU,Felipe Angeles,ATL,Atlanta Hartsfield-Jackson,False,MTY,5.158501085114851,2113.730827597624,connecting
NLU,Felipe Angeles,LAX,Los Angeles,False,GDL,5.3250768213860145,2480.860408424829,connecting
NLU,Felipe Angeles,ORD,Chicago O'Hare,False,MTY,5.614033096614836,2684.202257351749,connecting
NLU,Felipe Angeles,DFW,Dallas-Fort Worth,False,MTY,4.061195558447369,1476.1470917148715,connecting
NLU,Felipe Angeles,DAL,Dallas Love Field,False,MTY,4.062619497662559,1472.9583433341309,connecting
NLU,Felipe Angeles,DEN,Denver,False,MTY,5.007745706846802,2300.955981040795,connecting
NLU,Felipe Angeles,JFK,New York JFK,False,MTY,6.610711032104106,3335.5969063823313,connecting
NLU,Felipe Angeles,EWR,Newark Liberty,False,MTY,6.577099651383079,3312.0940738077675,connecting
NLU,Felipe Angeles,BOS,Boston Logan,False,MTY,6.965610319235397,3634.734775221933,connecting
NLU,Felipe Angeles,MIA,Miami,False,MEX,5.251379572767222,2032.1510302583122,connecting
NLU,Felipe Angeles,CLT,Charlotte Douglas,False,MTY,5.601591174756097,2468.9550842198846,connecting
NLU,Felipe Angeles,DTW,Detroit Metro,False,MTY,5.936677192281749,2899.970311303711,connecting
NLU,Felipe Angeles,MSP,Minneapolis-Saint Paul,False,MTY,5.7278421951542375,2846.373838547163,connecting
NLU,Felipe Angeles,IAH,Houston Intercontinental,False,MTY,3.8378186498036637,1198.1595750834524,connecting
NLU,Felipe Angeles,HOU,Houston Hobby,False,MTY,3.8113066905130406,1163.8137097347346,connecting
NLU,Felipe Angeles,AUS,Austin-Bergstrom,False,MTY,3.6965196557101496,1170.472970185199,connecting
NLU,Felipe Angeles,SAT,San Antonio,False,MTY,3.579885548266371,1090.171793586512,connecting
NLU,Felipe Angeles,PHX,Phoenix Sky Harbor,False,MTY,4.773500974155895,1993.2331545090872,connecting
NLU,Felipe Angeles,ELP,El Paso,False,MTY,4.135574836534554,1529.694696647644,connecting
NLU,Felipe Angeles,LAS,Las Vegas,False,MTY,5.2646840843439335,2404.529518685885,connecting
NLU,Felipe Angeles,SEA,Seattle-Tacoma,False,MTY,6.806551261995818,3730.151014685924,connecting
NLU,Felipe Angeles,SFO,San Francisco,False,GDL,5.981979048165953,3008.3656048659846,connecting
NLU,Felipe Angeles,ANC,Anchorage,False,MTY,9.626338509107025,6052.885141501006,connecting
NLU,Felipe Angeles,MEX,Mexico City,True,,1.55,34.55115397703971,direct
NLU,Felipe Angeles,NLU,Felipe Angeles,False,,0.0,0.0,same airport
NLU,Felipe Angeles,GDL,Guadalajara,True,,1.5572185194299486,456.91918593255775,direct
NLU,Felipe Angeles,MTY,Monterrey,True,,1.829885548266371,680.5061495784241,direct
NLU,Felipe Angeles,CUN,Cancun,False,MEX,4.316271940603553,1272.8487096064803,connecting
NLU,Felipe Angeles,PVR,Puerto Vallarta,False,GDL,3.3072185194299486,659.4090536507268,connecting
NLU,Felipe Angeles,SJD,Los Cabos,False,GDL,3.6392021275738626,1170.766004932868,connecting
NLU,Felipe Angeles,MID,Merida,False,MEX,3.965141385653821,984.3602492713454,connecting
NLU,Felipe Angeles,QRO,Queretaro,False,MEX,3.3,156.29215374679427,connecting
NLU,Felipe Angeles,BJX,Bajio,False,MEX,3.3,292.37827003060767,connecting
NLU,Felipe Angeles,CJS,Ciudad Juarez,False,MTY,4.123138502637856,1515.8157355317662,connecting
NLU,Felipe Angeles,OAX,Oaxaca,False,MEX,3.3,388.87024911539015,connecting
NLU,Felipe Angeles,VER,Veracruz,False,MEX,3.3,303.70520801340757,connecting
NLU,Felipe Angeles,PBC,Puebla,False,MEX,3.3,93.5680928152281,connecting
NLU,Felipe Angeles,CUU,Chihuahua,False,MTY,3.8396588487886945,1219.7867173791994,connecting
NLU,Felipe Angeles,CUL,Culiacan,False,GDL,3.533302001881853,1033.9815547674996,connecting
NLU,Felipe Angeles,MZT,Mazatlan,False,GDL,3.3072185194299486,841.1455315857598,connecting
NLU,Felipe Angeles,LAP,La Paz,False,GDL,3.7641985108727907,1265.3094252473768,connecting
NLU,Felipe Angeles,CEN,Ciudad Obregon,False,GDL,3.9900625445766122,1391.4753545738554,connecting
NLU,Felipe Angeles,AGU,Aguascalientes,False,MEX,3.3,407.08562084396544,connecting
NLU,Felipe Angeles,DGO,Durango,False,GDL,3.3072185194299486,748.7657032276663,connecting
NLU,Felipe Angeles,TRC,Torreon,False,GDL,3.44165515978356,789.2901744508308,connecting
NLU,Felipe Angeles,MLM,Morelia,False,MEX,3.3,210.79157222385325,connecting
NLU,Felipe Angeles,ZIH,Ixtapa-Zihuatanejo,False,MEX,3.3,350.78987681763084,connecting
NLU,Felipe Angeles,PXM,Puerto Escondido,False,MEX,3.3,475.6229808416022,connecting
NLU,Felipe Angeles,VSA,Villahermosa,False,MEX,3.5765827669907977,680.2001093256646,connecting
NLU,Felipe Angeles,TGZ,Tuxtla Gutierrez,False,MEX,3.621577266334397,724.6886370460905,connecting
GDL,Guadalajara,YYZ,Toronto Pearson,True,,5.124438225753048,3382.0393451174996,direct
GDL,Guadalajara,YTZ,Toronto Billy Bishop,False,DTW,6.470502317098983,3392.1048808413843,connecting
GDL,Guadalajara,YUL,Montreal Trudeau,True,,5.719128000655179,3869.6849605372463,direct
GDL,Guadalajara,YHU,Montreal Saint-Hubert,False,YOW,7.310595393674643,3893.2232012283002,connecting
GDL,Guadalajara,YVR,Vancouver,True,,5.442717470892459,3643.0283261318164,direct
GDL,Guadalajara,YYC,Calgary,True,,5.302783587733265,3528.282541941278,direct
GDL,Guadalajara,YEG,Edmonton,True,,5.573145999696954,3749.979719751502,direct
GDL,Guadalajara,YOW,Ottawa,True,,5.560595393674643,3739.688222813207,direct
GDL,Guadalajara,YWG,Winnipeg,True,,5.0383739583815,3311.46664587283,direct
GDL,Guadalajara,YXE,Saskatoon,False,YWG,7.100465166087813,3531.387052801777,connecting
GDL,Guadalajara,YQR,Regina,False,YWG,6.886940545295914,3327.985494990926,connecting
GDL,Guadalajara,YQB,Quebec City,False,YYZ,7.216049405873408,4102.12061557346,connecting
GDL,Guadalajara,YYJ,Victoria,False,SEA,6.955066153741314,3604.4832556447836,connecting
GDL,Guadalajara,YLW,Kelowna,False,SEA,6.955066153741314,3566.2096764032995,connecting
GDL,Guadalajara,YXX,Abbotsford,False,SEA,6.955066153741314,3592.8432505887063,connecting
GDL,Guadalajara,YQQ,Comox,False,SEA,6.955066153741314,3762.9890719733926,connecting
GDL,Guadalajara,YCD,Nanaimo,False,SEA,6.955066153741314,3660.051710853629,connecting
GDL,Guadalajara,YKA,Kamloops,False,SEA,6.955066153741314,3675.826962409622,connecting
GDL,Guadalajara,YXS,Prince George,False,YVR,7.280470814377219,4057.8980024628245,connecting
GDL,Guadalajara,YMM,Fort McMurray,False,YYC,7.285090699227288,4070.282447388122,connecting
GDL,Guadalajara,YQU,Grande Prairie,False,YYC,7.180787104820695,4068.555056868796,connecting
GDL,Guadalajara,YQL,Lethbridge,False,YYC,7.052783587733265,3343.8022042248217,connecting
GDL,Guadalajara,YBR,Brandon,False,MSP,6.610961837670365,3281.252820316285,connecting
GDL,Guadalajara,YHZ,Halifax,True,,6.530308240383727,4534.852757114656,direct
GDL,Guadalajara,YYG,Charlottetown,False,BOS,7.85080597041272,4625.970984205404,connecting
GDL,Guadalajara,YFC,Fredericton,False,BOS,7.563640090735169,4368.7393273611715,connecting
GDL,Guadalajara,YSJ,Saint John,False,BOS,7.560145433747361,4385.626638129641,connecting
GDL,Guadalajara,YQM,Moncton,False,BOS,7.716769219638213,4509.090705036317,connecting
GDL,Guadalajara,YYT,St. John's,False,BOS,8.803987568716776,5415.255220628993,connecting
GDL,Guadalajara,YDF,Deer Lake,False,YUL,8.501012571221993,5146.945054499946,connecting
GDL,Guadalajara,YQX,Gander,False,BOS,8.709249293034661,5329.8424245074675,connecting
GDL,Guadalajara,YYR,Goose Bay,False,YOW,8.484014928422038,5146.76706254706,connecting
GDL,Guadalajara,YHM,Hamilton,False,DTW,6.470502317098983,3325.9537789765964,connecting
GDL,Guadalajara,YKF,Kitchener-Waterloo,False,DTW,6.470502317098983,3320.94518399946,connecting
GDL,Guadalajara,YXU,London,False,DTW,6.470502317098983,3242.8067479825622,connecting
GDL,Guadalajara,YQG,Windsor,False,ORD,6.151067415783599,3078.4975706601363,connecting
GDL,Guadalajara,YQT,Thunder Bay,False,MSP,6.287925801001389,3339.664559156825,connecting
GDL,Guadalajara,YSB,Sudbury,False,DTW,6.567501262972484,3546.8969642082748,connecting
GDL,Guadalajara,YAM,Sault Ste. Marie,False,ORD,6.295999126737184,3353.136716931273,connecting
GDL,Guadalajara,YTS,Timmins,False,YYZ,7.007889223082199,3680.8395744887657,connecting
GDL,Guadalajara,YYB,North Bay,False,YYZ,6.874438225753048,3599.0378358199605,connecting
GDL,Guadalajara,YBG,Saguenay-Bagotville,False,YOW,7.3556659434145955,4224.72625848321,connecting
GDL,Guadalajara,YZV,Sept-Iles,False,YOW,7.843699818743565,4626.898218409652,connecting
GDL,Guadalajara,YUY,Rouyn-Noranda,False,YYZ,6.942989464053451,3776.1292929549154,connecting
GDL,Guadalajara,YVO,Val-d'Or,False,YYZ,6.942703466279722,3819.17275726513,connecting
GDL,Guadalajara,YZF,Yellowknife,False,YEG,8.015861745488454,4740.73065650109,connecting
GDL,Guadalajara,YXY,Whitehorse,False,YVR,8.45142079892282,5108.926488461159,connecting
GDL,Guadalajara,YFB,Iqaluit,False,YOW,9.318448720471023,5460.257688189084,connecting
GDL,Guadalajara,YYQ,Churchill,False,YWG,7.461351138655491,4314.201605789687,connecting
GDL,Guadalajara,YRT,Rankin Inlet,False,YWG,8.028326911104532,4778.992165422255,connecting
GDL,Guadalajara,YCB,Cambridge Bay,False,YWG,8.892716879668946,5403.999833994389,connecting
GDL,Guadalajara,YEV,Inuvik,False,YYC,9.159820651336139,5705.930483293097,connecting
GDL,Guadalajara,ATL,Atlanta Hartsfield-Jackson,True,,3.8831010914159583,2364.142894961086,direct
GDL,Guadalajara,LAX,Los Angeles,True,,3.5678583019560652,2105.6438076039735,direct
GDL,Guadalajara,ORD,Chicago O'Hare,True,,4.401067415783599,2788.8752809425514,direct
GDL,Guadalajara,MDW,Chicago Midway,False,ORD,6.151067415783599,2779.645067479793,connecting
GDL,Guadalajara,DFW,Dallas-Fort Worth,True,,2.8412796537083276,1509.8493160408289,direct
GDL,Guadalajara,DAL,Dallas Love Field,False,MTY,4.0497811108216855,1512.3715685145519,connecting
GDL,Guadalajara,DEN,Denver,True,,3.6265696935621,2153.7871487209222,direct
GDL,Guadalajara,JFK,New York JFK,True,,5.359869638764611,3575.093103786981,direct
GDL,Guadalajara,LGA,New York LaGuardia,False,EWR,7.0778789134227775,3575.6273186384283,connecting
GDL,Guadalajara,EWR,Newark Liberty,True,,5.3278789134227775,3548.8607090066776,direct
GDL,Guadalajara,BOS,Boston Logan,True,,5.71944936820957,3869.9484819318477,direct
GDL,Guadalajara,PHL,Philadelphia,False,EWR,7.0778789134227775,3424.8039020250203,connecting
GDL,Guadalajara,DCA,Washington National,False,CLT,6.175786641485662,3233.7157324197683,connecting
GDL,Guadalajara,IAD,Washington Dulles,False,CLT,6.1582875279859195,3209.08989272196,connecting
GDL,Guadalajara,BWI,Baltimore-Washington,False,YYZ,7.004589375436229,3280.0502670888204,connecting
GDL,Guadalajara,MIA,Miami,True,,3.953860084476374,2422.1652692706266,direct
GDL,Guadalajara,FLL,Fort Lauderdale,False,CUN,5.363154292861807,2440.7286959542407,connecting
GDL,Guadalajara,MCO,Orlando,False,MIA,5.703860084476374,2389.2589398928144,connecting
GDL,Guadalajara,TPA,Tampa,False,MIA,5.703860084476374,2259.683958838388,connecting
GDL,Guadalajara,CLT,Charlotte Douglas,True,,4.326242165942773,2727.5185760730737,direct
GDL,Guadalajara,RDU,Raleigh-Durham,False,ATL,5.780764669965331,2933.752212506717,connecting
GDL,Guadalajara,BNA,Nashville,False,ATL,5.633101091415958,2372.0433246794405,connecting
GDL,Guadalajara,MEM,Memphis,False,IAH,4.731695934682852,2075.861865015525,connecting
GDL,Guadalajara,DTW,Detroit Metro,True,,4.720502317098983,3050.811900021166,direct
GDL,Guadalajara,MSP,Minneapolis-Saint Paul,True,,4.491950241909832,2863.399198366062,direct
GDL,Guadalajara,MKE,Milwaukee,False,ORD,6.151067415783599,2877.630250369679,connecting
GDL,Guadalajara,STL,St. Louis,False,ORD,6.151067415783599,2375.6437707792466,connecting
GDL,Guadalajara,MCI,Kansas City,False,DFW,4.9454177328244215,2243.399248137135,connecting
GDL,Guadalajara,SDF,Louisville,False,ATL,5.714435613262422,2589.2424566392842,connecting
GDL,Guadalajara,CMH,Columbus,False,ORD,6.180355633329978,2907.3897341101847,connecting
GDL,Guadalajara,IND,Indianapolis,False,ORD,6.151067415783599,2679.3562447064037,connecting
GDL,Guadalajara,IAH,Houston Intercontinental,True,,2.6127865218841273,1322.4849479449845,direct
GDL,Guadalajara,HOU,Houston Hobby,False,MTY,3.798468303672167,1296.56144371533,connecting
GDL,Guadalajara,AUS,Austin-Bergstrom,False,MTY,3.683681268869276,1215.6950155534319,connecting
GDL,Guadalajara,SAT,San Antonio,False,MTY,3.5670471614254975,1114.1207033125133,connecting
GDL,Guadalajara,MSY,New Orleans,False,IAH,4.409222601579797,1680.6117655701175,connecting
GDL,Guadalajara,PHX,Phoenix Sky Harbor,True,,3.0402463812517606,1673.0020326264437,direct
GDL,Guadalajara,TUS,Tucson,False,PHX,4.790246381251761,1495.5936684747537,connecting
GDL,Guadalajara,ABQ,Albuquerque,False,PHX,4.883288926726172,1647.4927676351897,connecting
GDL,Guadalajara,ELP,El Paso,False,MTY,4.12273644969368,1291.4539664602357,connecting
GDL,Guadalajara,LAS,Las Vegas,True,,3.5353082886229807,2078.9527966708442,direct
GDL,Guadalajara,SLC,Salt Lake City,False,PHX,5.237713100468015,2398.230765956528,connecting
GDL,Guadalajara,SEA,Seattle-Tacoma,True,,5.205066153741314,3448.154246067878,direct
GDL,Guadalajara,PDX,Portland,False,SEA,6.955066153741314,3297.306610959399,connecting
GDL,Guadalajara,SFO,San Francisco,True,,4.224760528736004,2644.3036335635234,direct
GDL,Guadalajara,OAK,Oakland,False,LAX,5.428833605538611,2640.342740326548,connecting
GDL,Guadalajara,SJC,San Jose,False,LAX,5.372593747636752,2595.543278839574,connecting
GDL,Guadalajara,SMF,Sacramento,False,LAX,5.5001528142569915,2673.617789122095,connecting
GDL,Guadalajara,SAN,San Diego,False,PHX,4.836527753549093,1932.224341745868,connecting
GDL,Guadalajara,FAT,Fresno,False,LAS,5.28530828862298,2406.900532337676,connecting
GDL,Guadalajara,ANC,Anchorage,True,,8.039270870430517,5772.202113753024,direct
GDL,Guadalajara,FAI,Fairbanks,False,YVR,9.400028566562819,5897.653573542825,connecting
GDL,Guadalajara,JNU,Juneau,False,YVR,8.179792192489845,4900.8111736177925,connecting
GDL,Guadalajara,MEX,Mexico City,True,,1.5599442917510327,459.1543192358468,direct
GDL,Guadalajara,NLU,Felipe Angeles,True,,1.5572185194299486,456.91918593255775,direct
GDL,Guadalajara,GDL,Guadalajara,False,,0.0,0.0,same airport
GDL,Guadalajara,MTY,Monterrey,True,,1.8170471614254975,669.978672368908,direct
GDL,Guadalajara,CUN,Cancun,True,,3.0838246785699535,1708.7362364273617,direct
GDL,Guadalajara,TIJ,Tijuana,False,PHX,4.8170438198377274,1902.3908512509151,connecting
GDL,Guadalajara,PVR,Puerto Vallarta,True,,1.55,202.99960738491683,direct
GDL,Guadalajara,SJD,Los Cabos,True,,1.8819836081439139,723.2265586780093,direct
GDL,Guadalajara,MID,Merida,False,MEX,3.975085677404854,1420.2406478998614,connecting
GDL,Guadalajara,QRO,Queretaro,True,,1.55,325.5514829082044,direct
GDL,Guadalajara,BJX,Bajio,True,,1.55,197.41335227728726,direct
GDL,Guadalajara,HMO,Hermosillo,False,PHX,4.839036688627093,1231.5529994355352,connecting
GDL,Guadalajara,CJS,Ciudad Juarez,False,MTY,4.110300115796981,1274.2662607589646,connecting
GDL,Guadalajara,OAX,Oaxaca,True,,1.9708228824112697,796.0747635772411,direct
GDL,Guadalajara,VER,Veracruz,True,,1.9275835720380738,760.6185290712206,direct
GDL,Guadalajara,PBC,Puebla,True,,1.6566297869745994,538.4364253191715,direct
GDL,Guadalajara,CLE,Cleveland Hopkins,False,ORD,6.219028863117841,3077.723963971581,connecting
GDL,Guadalajara,PIT,Pittsburgh,False,DTW,6.470502317098983,3114.4768958786394,connecting
GDL,Guadalajara,CVG,Cincinnati-Northern Kentucky,False,ORD,6.151067415783599,2723.549899078188,connecting
GDL,Guadalajara,BUF,Buffalo Niagara,False,DTW,6.470502317098983,3383.043729711598,connecting
GDL,Guadalajara,ROC,Rochester,False,YYZ,6.874438225753048,3462.435564351442,connecting
GDL,Guadalajara,SYR,Syracuse,False,YYZ,6.874438225753048,3563.0436793774234,connecting
GDL,Guadalajara,ALB,Albany,False,EWR,7.0778789134227775,3695.0073557281908,connecting
GDL,Guadalajara,BDL,Hartford Bradley,False,EWR,7.0778789134227775,3726.496862633524,connecting
GDL,Guadalajara,PVD,Providence,False,EWR,7.0778789134227775,3805.4674154009845,connecting
GDL,Guadalajara,PWM,Portland Maine,False,JFK,7.109869638764611,3988.9857307511743,connecting
GDL,Guadalajara,RIC,Richmond,False,CLT,6.076242165942773,3136.4715162172843,connecting
GDL,Guadalajara,ORF,Norfolk,False,CLT,6.094163687908876,3191.1289520139458,connecting
GDL,Guadalajara,CHS,Charleston,False,ATL,5.633101091415958,2680.514030551748,connecting
GDL,Guadalajara,SAV,Savannah,False,ATL,5.633101091415958,2545.5442217692025,connecting
GDL,Guadalajara,JAX,Jacksonville,False,ATL,5.633101091415958,2430.655159083463,connecting
GDL,Guadalajara,PBI,Palm Beach,False,CUN,5.420734603923333,2458.4693655516644,connecting
GDL,Guadalajara,RSW,Fort Myers,False,CUN,5.2634051316148565,2293.621664870019,connecting
GDL,Guadalajara,BHM,Birmingham,False,IAH,4.913950286208513,2183.4010741862903,connecting
GDL,Guadalajara,GSP,Greenville-Spartanburg,False,ATL,5.633101091415958,2610.3338246370827,connecting
GDL,Guadalajara,OKC,Oklahoma City,False,IAH,4.589587106376058,1745.1927210150066,connecting
GDL,Guadalajara,TUL,Tulsa,False,DFW,4.591279653708328,1886.7508554105461,connecting
GDL,Guadalajara,OMA,Omaha,False,DEN,5.751399246969788,2414.2859050254606,connecting
GDL,Guadalajara,DSM,Des Moines,False,ORD,6.1862729437844015,2506.736407941239,connecting
GDL,Guadalajara,GRR,Grand Rapids,False,ORD,6.151067415783599,2988.17047871127,connecting
GDL,Guadalajara,FAR,Fargo,False,MSP,6.241950241909832,2993.727545382453,connecting
GDL,Guadalajara,BIS,Bismarck,False,DEN,5.841049368394943,2928.2156630455397,connecting
GDL,Guadalajara,RAP,Rapid City,False,DEN,5.417530392561362,2615.8028906350305,connecting
GDL,Guadalajara,BOI,Boise,False,LAS,5.755744302238018,2828.5015045861965,connecting
GDL,Guadalajara,GEG,Spokane,False,SEA,6.955066153741314,3273.483883529821,connecting
GDL,Guadalajara,RNO,Reno-Tahoe,False,LAS,5.412596998459527,2629.3013048099106,connecting
